Sequence_ID	Classification	Domain_count	Domain_positions
LTR_977	Copia	5	GAG:1201-1470; PROT:1906-2121; INT:2311-2901; RT:3424-4191; RH:4456-4845
LTR_979	Gypsy	5	GAG:1985-2167; PROT:2956-3192; RT:3739-4233; RH:4886-5185; INT:5993-6931
LTR_988	Copia	5	INT:708-1631; RH:1860-2294; RT:2487-3005; PROT:5069-5287; GAG:5801-6142
LTR_993	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_1005	Gypsy	5	GAG:853-1182; PROT:1710-1883; RT:2359-2877; RH:3070-3504; INT:3744-4208
LTR_1040	Copia	5	INT:3508-4431; RH:4735-5169; RT:5362-5880; PROT:6220-6441; GAG:7036-7395
LTR_1050	unknown	4	RH:2863-3315; RT:3502-4023; PROT:4522-4761; GAG:5563-5739
LTR_1054	Gypsy	5	RH:1613-2002; RT:2267-3034; INT:3557-4147; PROT:4337-4552; GAG:4988-5257
LTR_1056	Copia	5	INT:3517-4440; RH:4744-5178; RT:5371-5889; PROT:6271-6492; GAG:7042-7425
LTR_1057	Copia	5	GAG:1470-1754; PROT:3670-3876; INT:4097-4687; RT:5416-6183; RH:6454-6828
LTR_1059	unknown	4	GAG:1739-2098; PROT:2907-3140; RT:3648-4169; RH:4415-5038
LTR_1067	Gypsy	5	RH:1596-1985; RT:2250-3017; INT:3540-4130; PROT:4320-4535; GAG:4971-5240
LTR_1069	Copia	5	INT:3497-4420; RH:4724-5158; RT:5351-5869; PROT:6251-6472; GAG:7022-7405
LTR_1079	Gypsy	5	GAG:1748-2113; PROT:4050-4277; RT:4972-5502; RH:5701-6147; INT:7072-8025
LTR_1084	Copia	5	INT:3398-4321; RH:4625-5059; RT:5252-5770; PROT:6152-6373; GAG:6935-7318
LTR_1096	Copia	5	INT:3533-4456; RH:4760-5194; RT:5387-5905; PROT:6245-6466; GAG:7034-7417
LTR_1104	Gypsy	5	GAG:2220-2435; PROT:3123-3365; RT:3889-4410; RH:4597-5049; INT:5818-6756
LTR_1106	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_1109	Gypsy	5	RH:1615-2004; RT:2269-3036; INT:3559-4149; PROT:4339-4554; GAG:4990-5259
LTR_1114	Gypsy	5	RH:1596-1973; RT:6127-6894; INT:7417-8007; PROT:8197-8412; GAG:8833-9099
LTR_1118	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_1120	Copia	5	INT:5664-6602; RH:7410-8366; RT:8553-9074; PROT:9594-9830; GAG:10620-10979
LTR_1121	Copia	5	INT:5694-6632; RH:7440-8396; RT:8583-9104; PROT:9624-9860; GAG:10650-11009
LTR_1131	Gypsy	5	GAG:1932-2291; PROT:3081-3317; RT:3837-4358; RH:4545-5501; INT:6309-7247
LTR_1144	Gypsy	5	GAG:4778-5161; PROT:5699-5920; RT:6260-6778; RH:6971-7405; INT:7709-8632
LTR_1154	Copia	5	INT:5585-6523; RH:7331-8287; RT:8474-8995; PROT:9515-9751; GAG:10545-10895
LTR_1168	Gypsy	5	GAG:2015-2275; PROT:3065-3301; RT:3821-4342; RH:4529-5485; INT:6293-7231
LTR_1179	Gypsy	5	RH:734-1114; RT:1403-2176; INT:2885-3499; PROT:3707-3928; GAG:4295-4561
LTR_1186	Copia	5	INT:2699-3181; RH:3989-4942; RT:5132-5653; PROT:6173-6409; GAG:7199-7558
LTR_1192	Copia	5	INT:5657-6595; RH:7403-8359; RT:8546-9067; PROT:9587-9823; GAG:10613-10972
LTR_1203	Gypsy	5	RH:1612-2001; RT:2266-3033; INT:3556-4146; PROT:4336-4551; GAG:4987-5256
LTR_1205	Gypsy	5	GAG:1951-2310; PROT:3100-3336; RT:3856-4377; RH:4564-5520; INT:6328-7266
LTR_1213	Copia	5	INT:3418-4341; RH:4645-5079; RT:5272-5790; PROT:6172-6393; GAG:6943-7326
LTR_1215	Gypsy	5	GAG:2043-2402; PROT:3192-3428; RT:3948-4367; RH:4654-5418; INT:6226-7164
LTR_1238	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_1241	Gypsy	5	GAG:958-1320; PROT:1883-2101; RT:2528-3046; RH:3239-3496; INT:3903-4097
LTR_1250	unknown	4	GAG:2092-2406; PROT:3138-3377; RT:3904-4128; RH:7452-7619
LTR_1251	Gypsy	5	GAG:3092-3460; PROT:4760-4987; RT:5613-6140; RH:6338-6784; INT:7439-8377
LTR_1268	Copia	5	INT:2500-3438; RH:4246-5196; RT:5389-5910; PROT:6430-6666; GAG:7456-7815
LTR_1274	Gypsy	5	GAG:4661-5044; PROT:5615-5836; RT:6176-6694; RH:6887-7321; INT:7625-8548
LTR_1275	Gypsy	5	GAG:5490-5870; PROT:6494-6715; RT:7064-7582; RH:7775-8209; INT:8513-9436
LTR_1278	Copia	5	INT:5688-6626; RH:7434-8198; RT:8386-8907; PROT:9427-9663; GAG:10444-10803
LTR_1282	Copia	5	INT:3368-4291; RH:4595-5029; RT:5222-5740; PROT:6178-6306; GAG:6853-7227
LTR_1283	Copia	5	INT:3501-4424; RH:4728-5162; RT:5355-5873; PROT:6255-6476; GAG:7020-7403
LTR_1284	Copia	5	GAG:543-812; PROT:1248-1463; INT:1662-2246; RT:3147-3914; RH:4188-4568
LTR_1287	Copia	5	INT:4701-5522; RH:6252-6704; RT:6891-7412; PROT:7911-8150; GAG:9001-9315
LTR_1289	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_1308	unknown	3	RT:4056-4577; PROT:5088-5330; GAG:6015-6374
LTR_1310	unknown	3	GAG:1843-2202; INT:2507-2695; RH:3842-3979
LTR_1315	unknown	3	GAG:1902-2261; INT:2568-2756; RH:3942-4088
LTR_1317	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_1337	unknown	3	GAG:1903-2262; INT:2561-2752; RH:3930-4076
LTR_1339	Copia	5	INT:5662-6600; RH:7408-8364; RT:8551-9072; PROT:9592-9828; GAG:10569-10928
LTR_1351	Gypsy	5	GAG:1895-2254; PROT:3044-3280; RT:3800-4321; RH:4508-5464; INT:6272-7210
LTR_1352	Copia	5	INT:8861-9799; RH:10607-11563; RT:11750-12271; PROT:12791-13027; GAG:13827-14177
LTR_1353	Copia	5	GAG:2187-2456; PROT:2883-3104; INT:3327-3941; RT:4611-5384; RH:5673-6059
LTR_1354	Copia	5	GAG:934-1203; PROT:1647-1862; INT:2058-2648; RT:3240-4016; RH:4302-4433
LTR_1356	Copia	5	INT:878-1831; RH:2858-3304; RT:3503-4033; PROT:4735-4962; GAG:6913-7278
LTR_1358	unknown	3	GAG:1893-2252; PROT:3042-3278; RT:3798-3899
LTR_1359	Gypsy	5	GAG:5814-6194; PROT:6819-7040; RT:7389-7907; RH:8100-8534; INT:8838-9761
LTR_1361	Gypsy	5	RH:941-1129; RT:1763-2011; INT:2725-2835; PROT:3064-3255; GAG:3621-3887
LTR_1362	Copia	5	INT:5652-6590; RH:7398-8354; RT:8541-9062; PROT:9582-9818; GAG:10608-10967
LTR_1363	unknown	3	RH:1320-1466; INT:2650-2838; GAG:3148-3501
LTR_1366	Gypsy	5	RH:527-907; RT:1354-1953; INT:2581-3180; PROT:3367-3582; GAG:4162-4440
LTR_1367	Copia	5	INT:5724-6662; RH:7470-8426; RT:8614-9135; PROT:9655-9891; GAG:10685-11035
LTR_1369	Copia	5	GAG:1192-1458; PROT:1879-2094; INT:2284-2874; RT:3397-4167; RH:4432-4821
LTR_1370	Copia	5	INT:5606-6544; RH:7352-8308; RT:8495-8944; PROT:9538-9774; GAG:10564-10923
LTR_1371	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_1374	Gypsy	5	GAG:2073-2432; PROT:3222-3458; RT:3977-4498; RH:4686-5450; INT:6258-7196
LTR_1375	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_1376	Gypsy	5	RH:727-1107; RT:1396-2169; INT:2878-3492; PROT:3700-3921; GAG:4288-4554
LTR_1379	Gypsy	5	GAG:1844-2203; PROT:2993-3229; RT:3749-4270; RH:4457-5221; INT:6029-6967
LTR_1380	Copia	5	GAG:1198-1467; PROT:1900-2115; INT:2308-2865; RT:3417-3911; RH:4457-4846
LTR_1381	unknown	3	GAG:1910-2269; INT:2574-2762; RH:3939-4085
LTR_1384	Gypsy	5	GAG:1705-2070; PROT:4007-4234; RT:4932-5462; RH:5681-6127; INT:7043-7804
LTR_1386	Gypsy	5	GAG:4621-5004; PROT:5575-5796; RT:6136-6654; RH:6847-7281; INT:7585-8508
LTR_1388	Copia	5	INT:5673-6611; RH:7419-8375; RT:8562-9083; PROT:9603-9839; GAG:10629-10988
LTR_1391	Copia	5	GAG:1193-1462; PROT:1898-2113; INT:2303-2893; RT:3416-4183; RH:4448-4837
LTR_1392	Gypsy	5	GAG:4664-5047; PROT:5621-5842; RT:6182-6700; RH:6893-7327; INT:7631-8554
LTR_1393	Copia	5	GAG:1076-1345; PROT:1757-1972; INT:2162-2752; RT:3265-4029; RH:4293-4682
LTR_1396	Copia	4	INT:9867-10463; RH:11080-11301; RT:11714-12289; GAG:13635-13898
LTR_1397	Copia	5	INT:659-1600; RH:1826-2260; RT:2453-2971; PROT:3401-3622; GAG:4085-4447
LTR_1402	Copia	5	INT:5658-6596; RH:7404-8360; RT:8547-9068; PROT:9588-9824; GAG:10614-10973
LTR_1403	Gypsy	5	GAG:1932-2291; PROT:3096-3323; RT:3843-4364; RH:4551-5315; INT:6123-7061
LTR_1404	Copia	5	INT:3525-4448; RH:4752-5186; RT:5379-5897; PROT:6237-6458; GAG:7032-7415
LTR_1405	Gypsy	5	RH:1624-2013; RT:2278-3045; INT:3568-4158; PROT:4348-4563; GAG:4999-5268
LTR_1406	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_1407	Copia	5	GAG:1201-1470; PROT:1906-2121; INT:2311-2901; RT:3424-4191; RH:4456-4845
LTR_1408	Gypsy	5	GAG:1985-2167; PROT:2956-3192; RT:3739-4233; RH:4886-5185; INT:5993-6931
LTR_1411	Gypsy	5	GAG:4770-5153; PROT:5691-5912; RT:6252-6770; RH:6984-7397; INT:7701-8573
LTR_1413	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_1415	Copia	5	INT:3472-4395; RH:4699-5133; RT:5326-5844; PROT:6226-6447; GAG:6991-7374
LTR_1418	Gypsy	5	GAG:838-1167; PROT:1695-1868; RT:2344-2862; RH:3055-3489; INT:3729-4193
LTR_1419	Copia	5	INT:5634-6431; RH:7242-8003; RT:8190-8711; PROT:9231-9467; GAG:10257-10616
LTR_1420	Gypsy	5	RH:1561-1950; RT:2215-2982; INT:3505-4095; PROT:4285-4500; GAG:4936-5205
LTR_1421	Copia	5	INT:3486-4409; RH:4713-5147; RT:5340-5858; PROT:6240-6461; GAG:7011-7394
LTR_1422	Copia	5	INT:743-1333; RH:1906-2328; RT:2505-3023; PROT:3363-3587; GAG:4422-4778
LTR_1428	Copia	5	INT:3508-4431; RH:4735-5169; RT:5362-5880; PROT:6220-6441; GAG:7036-7395
LTR_1430	unknown	4	RH:2863-3315; RT:3502-4023; PROT:4522-4761; GAG:5563-5739
LTR_1432	Gypsy	5	RH:1613-2002; RT:2267-3034; INT:3557-4147; PROT:4337-4552; GAG:4988-5257
LTR_1433	Copia	5	INT:943-1866; RH:2083-2517; RT:2710-3228; PROT:3814-4038; GAG:4687-5067
LTR_1434	Copia	5	INT:3514-4437; RH:4741-5175; RT:5368-5886; PROT:6268-6489; GAG:7039-7422
LTR_1435	Copia	5	GAG:1460-1744; PROT:3660-3866; INT:4087-4677; RT:5406-6173; RH:6444-6818
LTR_1436	unknown	4	GAG:1739-2098; PROT:2907-3140; RT:3648-4169; RH:4415-5038
LTR_1438	Gypsy	5	RH:532-912; RT:1186-1953; INT:2620-3219; PROT:3403-3618; GAG:4156-4434
LTR_1440	Gypsy	5	GAG:2597-2917; PROT:3600-3824; RT:4359-4877; RH:5070-5504; INT:5721-6644
LTR_1441	Copia	5	INT:3488-4411; RH:4715-5149; RT:5342-5860; PROT:6242-6463; GAG:7013-7396
LTR_1443	Gypsy	5	GAG:1734-2099; PROT:4036-4263; RT:4958-5488; RH:5687-6133; INT:7058-8011
LTR_1445	Gypsy	5	GAG:1904-2263; PROT:3053-3289; RT:3809-4330; RH:7510-8466; INT:9274-10212
LTR_1446	Copia	5	INT:3395-4318; RH:4622-5056; RT:5249-5767; PROT:6149-6370; GAG:6932-7315
LTR_1454	Copia	5	INT:3533-4456; RH:4760-5194; RT:5387-5905; PROT:6245-6466; GAG:7034-7417
LTR_1455	Gypsy	5	GAG:4677-5060; PROT:5634-5855; RT:6195-6713; RH:6906-7340; INT:7644-8567
LTR_1456	Gypsy	5	GAG:4306-4689; PROT:5239-5460; RT:5842-6360; RH:6553-6987; INT:7291-8214
LTR_1457	Gypsy	5	GAG:2217-2432; PROT:3120-3362; RT:3886-4407; RH:4594-5046; INT:5815-6753
LTR_1458	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_1460	Gypsy	5	RH:1615-2004; RT:2269-3036; INT:3559-4149; PROT:4339-4554; GAG:4990-5259
LTR_1461	Copia	5	INT:3529-4452; RH:4756-5190; RT:5383-5901; PROT:6241-6462; GAG:7036-7419
LTR_1465	Gypsy	5	RH:1596-1973; RT:6127-6894; INT:7417-8007; PROT:8197-8412; GAG:8833-9099
LTR_1467	Gypsy	5	GAG:1888-2247; PROT:3037-3273; RT:3793-4314; RH:4501-5457; INT:6265-7203
LTR_1469	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_1471	Copia	5	INT:5650-6588; RH:7396-8352; RT:8539-9060; PROT:9580-9816; GAG:10606-10965
LTR_1472	Copia	5	INT:5691-6629; RH:7437-8393; RT:8580-9101; PROT:9621-9857; GAG:10647-11006
LTR_1474	Gypsy	5	GAG:4656-5036; PROT:5566-5769; RT:6170-6685; RH:6878-7312; INT:7616-8539
LTR_1475	Gypsy	5	GAG:1921-2280; PROT:3070-3306; RT:3826-4347; RH:4534-5490; INT:6298-7236
LTR_1478	Copia	5	INT:760-1683; RH:1930-2364; RT:2554-3072; PROT:3502-3723; GAG:4219-4584
LTR_1480	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_1481	Gypsy	5	GAG:2152-2511; PROT:3196-3435; RT:3949-4470; RH:4658-5110; INT:5883-6821
LTR_1482	Gypsy	5	GAG:4778-5161; PROT:5699-5920; RT:6260-6778; RH:6971-7405; INT:7709-8632
LTR_1485	Gypsy	5	RH:1606-1995; RT:2260-3027; INT:3550-4140; PROT:4330-4545; GAG:4981-5250
LTR_1486	Gypsy	5	GAG:2015-2275; PROT:3065-3301; RT:3821-4342; RH:4529-5485; INT:6293-7231
LTR_1489	Gypsy	5	GAG:2028-2387; PROT:3174-3410; RT:3930-4451; RH:4637-5401; INT:6209-7147
LTR_1490	Gypsy	5	RH:734-1114; RT:1403-2176; INT:2885-3499; PROT:3707-3928; GAG:4295-4561
LTR_1492	Gypsy	5	GAG:787-1134; PROT:1669-1890; RT:2239-2757; RH:2947-3381; INT:3619-4527
LTR_1493	Copia	5	INT:3347-4270; RH:4574-5008; RT:5201-5719; PROT:6059-6280; GAG:6818-7201
LTR_1494	Copia	5	INT:2691-3173; RH:3981-4934; RT:5124-5645; PROT:6165-6401; GAG:7191-7550
LTR_1495	Copia	5	INT:5617-6555; RH:7363-8319; RT:8506-9027; PROT:9547-9783; GAG:10573-10932
LTR_1496	Copia	5	INT:3357-4280; RH:4584-5018; RT:5213-5731; PROT:6071-6292; GAG:9975-10358
LTR_1497	Gypsy	5	GAG:1903-2262; PROT:3052-3288; RT:3808-4329; RH:4516-5472; INT:6280-7218
LTR_1498	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_1499	Gypsy	5	GAG:4785-5168; PROT:5706-5927; RT:6267-6785; RH:6978-7412; INT:7716-8639
LTR_1503	Gypsy	5	RH:1602-1991; RT:2256-3023; INT:3546-4136; PROT:4326-4541; GAG:4977-5246
LTR_1505	Copia	5	GAG:736-1014; PROT:1585-1800; INT:1987-2586; RT:3249-4016; RH:4287-4667
LTR_1506	Copia	5	INT:5861-6097; RH:6983-7282; RT:8010-8357; PROT:8877-9113; GAG:9894-10253
LTR_1508	Copia	5	GAG:1189-1458; PROT:1894-2109; INT:2299-2889; RT:3412-4179; RH:4444-4833
LTR_1509	Copia	5	INT:3418-4341; RH:4645-5079; RT:5272-5790; PROT:6172-6393; GAG:6943-7326
LTR_1510	Gypsy	5	GAG:2043-2402; PROT:3192-3428; RT:3948-4367; RH:4654-5418; INT:6226-7164
LTR_1512	Gypsy	5	GAG:1909-2259; PROT:3057-3293; RT:3813-4334; RH:4522-5478; INT:6285-7223
LTR_1514	Gypsy	5	RH:559-939; RT:1210-1977; INT:2683-3282; PROT:3472-3687; GAG:4288-4563
LTR_1515	Copia	5	INT:5604-6542; RH:7350-8306; RT:8492-8896; PROT:9484-9720; GAG:10510-10869
LTR_1517	Copia	5	INT:3445-4368; RH:4672-5106; RT:5299-5817; PROT:6199-6420; GAG:6970-7353
LTR_1521	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_1522	Gypsy	5	GAG:958-1320; PROT:1883-2101; RT:2528-3046; RH:3239-3496; INT:3903-4097
LTR_1523	Gypsy	4	GAG:1851-2210; RT:2819-3340; RH:3527-4291; INT:5099-6037
LTR_1527	unknown	4	GAG:2092-2406; PROT:3138-3377; RT:3904-4128; RH:7452-7619
LTR_1528	Copia	5	INT:3472-4395; RH:4699-5133; RT:5326-5844; PROT:6226-6447; GAG:7009-7392
LTR_1534	Copia	5	INT:2500-3438; RH:4246-5196; RT:5389-5910; PROT:6430-6666; GAG:7456-7815
LTR_1535	Gypsy	5	GAG:1045-1407; PROT:1924-2145; RT:2799-3083; RH:3276-3710; INT:3948-4868
LTR_1537	Gypsy	5	GAG:4661-5044; PROT:5615-5836; RT:6176-6694; RH:6887-7321; INT:7625-8548
LTR_1538	Gypsy	5	GAG:5490-5870; PROT:6494-6715; RT:7064-7582; RH:7775-8209; INT:8513-9436
LTR_1539	Copia	5	INT:5688-6626; RH:7434-8198; RT:8386-8907; PROT:9427-9663; GAG:10444-10803
LTR_1541	Copia	5	INT:3368-4291; RH:4595-5029; RT:5222-5740; PROT:6178-6306; GAG:6853-7227
LTR_1542	Copia	5	INT:3495-4418; RH:4722-5156; RT:5349-5867; PROT:6249-6470; GAG:7014-7397
LTR_1545	Copia	5	INT:4700-5521; RH:6251-6703; RT:6890-7411; PROT:7910-8149; GAG:9000-9314
LTR_1547	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_1552	Gypsy	5	RH:338-718; RT:992-1759; INT:2645-3229; PROT:3425-3640; GAG:4073-4342
LTR_1553	Gypsy	5	RH:310-690; RT:958-1725; INT:2359-2943; PROT:3127-3342; GAG:3901-4173
LTR_1554	unknown	3	RT:4050-4571; PROT:5082-5324; GAG:6009-6368
LTR_1555	Gypsy	5	GAG:5809-6189; PROT:6814-7035; RT:7384-7902; RH:8095-8529; INT:8833-9756
LTR_1556	unknown	3	GAG:1843-2202; INT:2507-2695; RH:3842-3979
LTR_1558	Copia	5	GAG:688-825; PROT:1581-1796; INT:1983-2582; RT:3234-4001; RH:4278-4658
LTR_1559	unknown	3	GAG:1891-2250; INT:2557-2745; RH:3931-4077
LTR_1560	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_1561	Gypsy	5	GAG:4242-4625; PROT:5175-5396; RT:5778-6296; RH:6489-6923; INT:7227-8150
LTR_1563	Gypsy	5	GAG:5278-5661; PROT:6205-6426; RT:6808-7326; RH:7519-7953; INT:8257-9180
LTR_1564	Gypsy	5	RH:500-877; RT:1163-1939; INT:2522-3112; PROT:3308-3526; GAG:3941-4210
LTR_1566	Gypsy	5	RT:5703-6224; PROT:6744-6980; GAG:9726-10085; INT:10384-10575; RH:11753-11899
LTR_1567	unknown	3	GAG:1903-2262; INT:2561-2752; RH:3930-4076
LTR_1568	Gypsy	5	GAG:2061-2420; PROT:3210-3446; RT:3966-4487; RH:4674-5630; INT:6431-7369
LTR_1569	Gypsy	5	GAG:1906-2265; PROT:3055-3291; RT:3811-4332; RH:4518-5474; INT:6282-7220
LTR_1570	Gypsy	5	RH:1608-1997; RT:2262-3029; INT:3552-4142; PROT:4332-4547; GAG:4983-5252
LTR_1573	Copia	5	INT:5730-6668; RH:7476-8432; RT:8619-9140; PROT:9660-9896; GAG:10686-11045
LTR_1574	Gypsy	5	RH:488-844; RT:1115-1882; INT:2646-3245; PROT:3432-3647; GAG:4230-4508
LTR_1577	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_1578	Copia	5	INT:4701-5639; RH:6408-6860; RT:7047-7568; PROT:8079-8198; GAG:8998-9357
LTR_1579	Gypsy	5	RH:726-1106; RT:1395-2168; INT:2877-3455; PROT:3663-3884; GAG:4251-4517
LTR_1582	Gypsy	5	GAG:1895-2254; PROT:3044-3280; RT:3800-4321; RH:4508-5464; INT:6272-7210
LTR_1583	Gypsy	5	RH:862-1248; RT:1569-2297; INT:2967-3587; PROT:3801-4022; GAG:4445-4714
LTR_1585	Copia	5	GAG:2186-2455; PROT:2882-3103; INT:3326-3940; RT:4610-5383; RH:5672-6058
LTR_1586	Copia	5	GAG:933-1202; PROT:1646-1861; INT:2057-2647; RT:3239-4015; RH:4301-4432
LTR_1606	unknown	3	GAG:1892-2251; PROT:3041-3277; RT:3797-3898
LTR_1614	Gypsy	5	RH:939-1127; RT:1761-2009; INT:2723-2833; PROT:3062-3253; GAG:3622-3888
LTR_1627	Copia	5	INT:5652-6590; RH:7398-8354; RT:8541-9062; PROT:9582-9818; GAG:10608-10967
LTR_1632	unknown	3	RH:1321-1467; INT:2648-2836; GAG:3146-3499
LTR_1636	Gypsy	5	RH:528-908; RT:1349-1948; INT:2576-3175; PROT:3362-3577; GAG:4157-4435
LTR_1637	Copia	5	INT:5725-6663; RH:7471-8427; RT:8609-9130; PROT:9650-9886; GAG:10686-11036
LTR_1642	Copia	5	GAG:1191-1457; PROT:1878-2093; INT:2283-2873; RT:3396-4166; RH:4431-4820
LTR_1647	Copia	5	INT:5608-6546; RH:7354-8310; RT:8497-8946; PROT:9537-9773; GAG:10563-10922
LTR_1648	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_1654	Gypsy	5	GAG:2073-2432; PROT:3222-3458; RT:3977-4498; RH:4686-5450; INT:6258-7196
LTR_1655	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_1657	Gypsy	5	RH:725-1105; RT:1394-2167; INT:2876-3490; PROT:3698-3919; GAG:4286-4552
LTR_1660	Copia	5	INT:4603-4908; RH:5726-6316; RT:6627-7148; PROT:7654-7887; GAG:8661-8957
LTR_1667	Gypsy	5	GAG:1843-2202; PROT:2992-3228; RT:3748-4269; RH:4456-5220; INT:6028-6966
LTR_1695	Copia	5	INT:5674-6612; RH:7420-8376; RT:8563-9084; PROT:9604-9840; GAG:10630-10989
LTR_1701	Copia	5	INT:669-1124; RH:1613-2011; RT:2204-2722; PROT:3149-3370; GAG:3899-4261
LTR_1702	Gypsy	5	GAG:4663-5046; PROT:5620-5841; RT:6181-6699; RH:6892-7326; INT:7630-8553
LTR_1703	Copia	5	GAG:1095-1364; PROT:1776-1991; INT:2181-2771; RT:3284-4048; RH:4312-4701
LTR_1708	Gypsy	4	PROT:1119-1361; RT:1902-2423; RH:2610-3080; INT:3807-4745
LTR_1720	Copia	4	GAG:677-946; INT:1042-1575; RT:2457-2936; RH:3201-3590
LTR_1727	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_1748	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_1762	Gypsy	5	GAG:4769-5152; PROT:5690-5911; RT:6251-6769; RH:6983-7396; INT:7700-8572
LTR_1766	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_1769	Copia	5	INT:3470-4393; RH:4697-5131; RT:5324-5842; PROT:6224-6445; GAG:6989-7372
LTR_1782	Copia	5	INT:5634-6431; RH:7242-8003; RT:8190-8711; PROT:9231-9467; GAG:10257-10616
LTR_1783	Gypsy	5	RH:1561-1950; RT:2215-2982; INT:3505-4095; PROT:4285-4500; GAG:4936-5205
LTR_1784	Copia	5	INT:3487-4410; RH:4714-5148; RT:5341-5859; PROT:6241-6462; GAG:7012-7395
LTR_1808	Copia	5	INT:943-1866; RH:2083-2517; RT:2710-3228; PROT:3814-4038; GAG:4687-5067
LTR_1817	Gypsy	5	RH:532-912; RT:1186-1953; INT:2620-3219; PROT:3403-3618; GAG:4156-4434
LTR_1819	Gypsy	5	RH:1597-1986; RT:2251-3018; INT:3541-4131; PROT:4321-4536; GAG:4972-5241
LTR_1821	Copia	5	INT:3488-4411; RH:4715-5149; RT:5342-5860; PROT:6242-6463; GAG:7013-7396
LTR_1838	Copia	5	INT:3395-4318; RH:4622-5056; RT:5249-5767; PROT:6149-6370; GAG:6932-7315
LTR_1852	Copia	5	INT:3530-4453; RH:4757-5191; RT:5384-5902; PROT:6242-6463; GAG:7031-7414
LTR_1853	Gypsy	5	GAG:4673-5056; PROT:5630-5851; RT:6191-6709; RH:6902-7336; INT:7640-8563
LTR_1856	Gypsy	5	GAG:4305-4688; PROT:5238-5459; RT:5841-6359; RH:6552-6986; INT:7290-8213
LTR_1857	Gypsy	5	GAG:2215-2430; PROT:3118-3360; RT:3884-4405; RH:4592-5044; INT:5813-6751
LTR_1865	Copia	5	INT:3529-4452; RH:4756-5190; RT:5383-5901; PROT:6241-6462; GAG:7036-7419
LTR_1873	Gypsy	5	GAG:1888-2247; PROT:3037-3273; RT:3793-4314; RH:4501-5457; INT:6265-7203
LTR_1875	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_1889	Gypsy	5	GAG:4076-4456; PROT:4986-5189; RT:5590-6105; RH:6298-6732; INT:7036-7959
LTR_1890	Gypsy	5	GAG:1920-2279; PROT:3069-3305; RT:3825-4346; RH:4533-5489; INT:6297-7235
LTR_1895	Copia	5	INT:760-1683; RH:1930-2364; RT:2554-3072; PROT:3502-3723; GAG:4219-4584
LTR_1903	Gypsy	5	GAG:2152-2511; PROT:3196-3435; RT:3949-4470; RH:4658-5110; INT:5883-6821
LTR_1904	Gypsy	5	GAG:4777-5160; PROT:5698-5919; RT:6259-6777; RH:6970-7404; INT:7708-8631
LTR_1923	Gypsy	5	GAG:2014-2274; PROT:3064-3300; RT:3820-4341; RH:4528-5484; INT:6292-7230
